time,lane_id,density,entering_rate,exit_rate,vehicle_count,congested
1794.0,1178_0,0.0,2,5,0,1
1794.0,131_0,0.26457927614831,7,0,10,1
1794.0,202_0,0.4081632653061224,0,0,10,1
1794.0,58_0,0.4662202254810545,7,1,11,1
1795.0,-11_0,0.5257009345794393,0,0,9,1
1795.0,-219_0,0.1958326805577314,9,4,5,1
1795.0,-340_0,0.408493700954571,16,12,7,1
1795.0,-831_0,0.4248088360237892,18,16,15,1
1795.0,-852_0,0.3865908212293588,6,10,14,1
1795.0,-854_0,0.2336448598130841,9,8,4,1
1795.0,1178_0,0.0070305593944955,3,5,1,1
1795.0,131_0,0.2832058906825261,7,0,10,1
1795.0,202_0,0.4081632653061224,0,0,10,1
1795.0,58_0,0.4662202254810545,7,1,11,1
1796.0,-11_0,0.5257009345794393,0,0,9,1
1796.0,-219_0,0.1566661444461851,9,5,4,1
1796.0,-340_0,0.408493700954571,16,12,7,1
1796.0,-831_0,0.4248088360237892,18,15,15,1
1796.0,-852_0,0.3818985322347645,6,11,14,1
1796.0,-854_0,0.2336448598130841,9,8,4,1
1796.0,1178_0,0.0616750955963981,3,4,1,1
1796.0,131_0,0.2832058906825261,7,0,10,1
1796.0,202_0,0.4081632653061224,0,0,10,1
1796.0,58_0,0.4662202254810545,7,1,11,1
1797.0,-11_0,0.5257009345794393,0,0,9,1
1797.0,-219_0,0.1958326805577314,10,5,5,1
1797.0,-340_0,0.4349430045858307,17,11,8,1
1797.0,-831_0,0.452631958840736,19,15,16,1
1797.0,-852_0,0.3656417910730493,6,11,14,1
1797.0,-854_0,0.2336448598130841,8,7,4,1
1797.0,1178_0,0.0704402239759669,4,4,2,1
1797.0,131_0,0.2832058906825261,7,0,10,1
1797.0,202_0,0.4081632653061224,0,0,10,1
1797.0,58_0,0.4662202254810545,7,1,11,1
1798.0,-11_0,0.5257009345794393,0,0,9,1
1798.0,-219_0,0.1844394411357183,10,6,4,1
1798.0,-340_0,0.4642972723831424,16,11,8,1
1798.0,-831_0,0.4531294250920419,19,14,16,1
1798.0,-852_0,0.3743053432784748,6,12,13,1
1798.0,-854_0,0.2336448598130841,8,7,4,1
1798.0,1178_0,0.1233501911927963,3,4,2,1
1798.0,131_0,0.2832058906825261,7,0,10,1
1798.0,202_0,0.4081632653061224,0,0,10,1
1798.0,58_0,0.4848179269095641,8,1,12,1
1799.0,-11_0,0.5257009345794393,0,0,9,1
1799.0,-219_0,0.2213535462000989,11,6,5,1
1799.0,-340_0,0.4642972723831424,16,11,8,1
1799.0,-60_0,0.4934007647711854,5,3,8,1
1799.0,-831_0,0.4814500141602945,19,14,17,1
1799.0,-852_0,0.3619540335764297,5,12,13,1
1799.0,-854_0,0.2920560747663551,9,6,5,1
1799.0,1178_0,0.162411289774331,4,3,3,1
1799.0,131_0,0.3058499020282791,8,0,11,1
1799.0,202_0,0.4081632653061224,0,0,10,1
1799.0,58_0,0.5086038823429686,8,1,12,1
1800.0,-11_0,0.5257009345794393,0,0,9,1
1800.0,-219_0,0.2202689761369952,11,6,5,1
1800.0,-340_0,0.4642972723831424,16,10,8,1
1800.0,-60_0,0.4934007647711854,5,3,8,1
1800.0,-831_0,0.4814500141602945,19,14,17,1
1800.0,-852_0,0.3589771911415474,5,12,13,1
1800.0,-854_0,0.2920560747663551,9,6,5,1
1800.0,131_0,0.3115264797507788,8,0,11,1
1800.0,202_0,0.4081632653061224,0,0,10,1
1800.0,58_0,0.5185908679291691,9,1,13,1
1801.0,-11_0,0.5257009345794393,0,0,9,1
1801.0,-219_0,0.2196035391864261,11,6,5,1
1801.0,-340_0,0.4642972723831424,16,10,8,1
1801.0,-60_0,0.4317256691747873,4,4,7,1
1801.0,-831_0,0.4814500141602945,18,13,17,1
1801.0,-852_0,0.3537291082678313,5,13,13,1
1801.0,-854_0,0.3242812361079015,10,6,6,1
1801.0,131_0,0.3242021687607897,9,0,12,1
1801.0,202_0,0.4081632653061224,0,0,10,1
1801.0,854_0,0.058411214953271,3,2,1,1
1802.0,-11_0,0.5257009345794393,0,0,9,1
1802.0,-219_0,0.2195575044664479,11,6,5,1
1802.0,-340_0,0.4642972723831424,15,10,8,1
1802.0,-60_0,0.4317256691747873,4,4,7,1
1802.0,-831_0,0.5097706032285472,19,13,18,1
1802.0,-852_0,0.3418417777528745,5,13,13,1
1802.0,-854_0,0.3504672897196262,10,5,6,1
1802.0,109_0,0.2336448598130841,19,18,4,1
1802.0,131_0,0.3398470688190314,9,0,12,1
1802.0,202_0,0.4081632653061224,0,0,10,1
1802.0,854_0,0.058411214953271,3,2,1,1
1803.0,-11_0,0.5257009345794393,0,0,9,1
1803.0,-219_0,0.2587067185035676,12,6,6,1
1803.0,-340_0,0.4642972723831424,15,10,8,1
1803.0,-60_0,0.4317256691747873,3,4,7,1
1803.0,-831_0,0.5097706032285472,19,12,18,1
1803.0,-852_0,0.3531473572736588,5,13,13,1
1803.0,-854_0,0.3504672897196262,10,5,6,1
1803.0,109_0,0.2019674803842845,19,19,3,1
1803.0,131_0,0.3398470688190314,9,0,12,1
1803.0,202_0,0.4081632653061224,0,0,10,1
1803.0,854_0,0.1012600981490469,4,3,1,1
1804.0,-11_0,0.5257009345794393,0,0,9,1
1804.0,-219_0,0.2587011801446755,12,6,6,1
1804.0,-340_0,0.4642972723831424,15,9,8,1
1804.0,-60_0,0.3850296940355605,3,5,6,1
1804.0,-831_0,0.5356296762175418,19,12,19,1
1804.0,-852_0,0.3394334041024465,4,14,12,1
1804.0,-854_0,0.4088785046728972,10,4,7,1
1804.0,109_0,0.1972975531041857,20,18,4,1
1804.0,131_0,0.3398470688190314,9,0,12,1
1804.0,202_0,0.4081632653061224,0,0,10,1
1804.0,854_0,0.1011896534272403,4,3,1,1
1805.0,-11_0,0.5257009345794393,0,0,9,1
1805.0,-219_0,0.2978662496618076,13,6,7,1
1805.0,-340_0,0.4642972723831424,15,9,8,1
1805.0,-60_0,0.370050573578389,3,5,6,1
1805.0,-831_0,0.5380911922967997,19,11,19,1
1805.0,-852_0,0.3313635610537361,4,14,12,1
1805.0,-854_0,0.4088785046728972,10,4,7,1
1805.0,109_0,0.2336448598130841,19,18,4,1
1805.0,131_0,0.3398470688190314,9,0,12,1
1805.0,202_0,0.4081632653061224,0,0,10,1
1805.0,854_0,0.1011841636050542,4,3,1,1
1806.0,-11_0,0.5257009345794393,0,0,9,1
1806.0,-219_0,0.2978662496618076,13,6,7,1
1806.0,-340_0,0.4715468781021651,16,9,9,1
1806.0,-60_0,0.370050573578389,3,5,6,1
1806.0,-831_0,0.5380911922967997,18,11,19,1
1806.0,-852_0,0.3513626222649393,4,15,12,1
1806.0,-854_0,0.4088785046728972,10,4,7,1
1806.0,109_0,0.1752336448598131,19,19,3,1
1806.0,131_0,0.3398470688190314,9,0,12,1
1806.0,202_0,0.4081632653061224,0,0,10,1
1806.0,854_0,0.1595919736604011,5,3,2,1
1807.0,-11_0,0.5257009345794393,0,0,9,1
1807.0,-219_0,0.2978662496618076,13,6,7,1
1807.0,-340_0,0.5201008438117138,15,8,9,1
1807.0,-55_0,0.5084076363233382,3,4,8,1
1807.0,-60_0,0.370050573578389,3,5,6,1
1807.0,-852_0,0.3313635610537361,4,15,12,1
1807.0,-854_0,0.4088785046728972,9,4,7,1
1807.0,109_0,0.2169474534759136,19,18,4,1
1807.0,131_0,0.3398470688190314,9,0,12,1
1807.0,202_0,0.4081632653061224,0,0,10,1
1807.0,854_0,0.1595919736604011,5,3,2,1
1808.0,-11_0,0.5257009345794393,0,0,9,1
1808.0,-219_0,0.2978662496618076,13,6,7,1
1808.0,-340_0,0.5201008438117138,15,8,9,1
1808.0,-55_0,0.4934007647711854,3,4,8,1
1808.0,-60_0,0.4077474339466543,4,5,7,1
1808.0,-852_0,0.3540361673376199,5,15,13,1
1808.0,-854_0,0.4088785046728972,9,4,7,1
1808.0,109_0,0.1752336448598131,19,19,3,1
1808.0,131_0,0.368167657887284,10,0,13,1
1808.0,202_0,0.4081632653061224,0,0,10,1
1808.0,854_0,0.1595919736604011,5,3,2,1
1809.0,-11_0,0.5257009345794393,0,0,9,1
1809.0,-219_0,0.2978662496618076,13,6,7,1
1809.0,-340_0,0.5320083303674122,16,8,10,1
1809.0,-55_0,0.4934007647711854,3,3,8,1
1809.0,-60_0,0.4317256691747873,4,5,7,1
1809.0,-852_0,0.3376185713250172,5,16,12,1
1809.0,-854_0,0.4088785046728972,9,4,7,1
1809.0,109_0,0.178911553591445,20,18,4,1
1809.0,131_0,0.3752705462396726,11,0,14,1
1809.0,202_0,0.4081632653061224,0,0,10,1
1809.0,854_0,0.1595919736604011,5,3,2,1
1810.0,-11_0,0.5257009345794393,0,0,9,1
1810.0,-219_0,0.3370327857733539,14,6,8,1
1810.0,-55_0,0.435515611527084,3,4,7,1
1810.0,-60_0,0.4317256691747873,3,5,7,1
1810.0,-852_0,0.3473654100329986,6,16,13,1
1810.0,-854_0,0.4088785046728972,8,3,7,1
1810.0,109_0,0.2078127110857942,19,19,3,1
1810.0,131_0,0.3964882469555366,11,0,14,1
1810.0,202_0,0.4081632653061224,0,0,10,1
1810.0,854_0,0.1595919736604011,5,3,2,1
1811.0,-11_0,0.5257009345794393,0,0,9,1
1811.0,-219_0,0.3370327857733539,14,6,8,1
1811.0,-55_0,0.4317256691747873,3,4,7,1
1811.0,-60_0,0.4789333473706825,4,5,8,1
1811.0,-852_0,0.3454186619433831,5,17,12,1
1811.0,-854_0,0.4088785046728972,8,3,7,1
1811.0,109_0,0.1752336448598131,19,19,3,1
1811.0,131_0,0.3964882469555366,11,0,14,1
1811.0,202_0,0.4081632653061224,0,0,10,1
1811.0,854_0,0.1595919736604011,5,3,2,1
1812.0,-11_0,0.5257009345794393,0,0,9,1
1812.0,-219_0,0.3370327857733539,14,6,8,1
1812.0,-55_0,0.4317256691747873,3,4,7,1
1812.0,-60_0,0.4934007647711854,3,5,8,1
1812.0,-852_0,0.3313635610537361,5,17,12,1
1812.0,-854_0,0.4256979897613211,9,3,8,1
1812.0,109_0,0.2115495158020792,20,20,3,1
1812.0,131_0,0.3964882469555366,11,0,14,1
1812.0,202_0,0.4081632653061224,0,0,10,1
1812.0,854_0,0.1595919736604011,5,3,2,1
1813.0,-1002_0,0.1362660585843915,11,8,5,1
1813.0,-219_0,0.3370327857733539,14,6,8,1
1813.0,-55_0,0.4317256691747873,3,4,7,1
1813.0,-60_0,0.5197115391321352,4,5,9,1
1813.0,-852_0,0.3568720272707818,6,17,13,1
1813.0,-854_0,0.4672897196261683,9,3,8,1
1813.0,109_0,0.1752336448598131,19,19,3,1
1813.0,131_0,0.3964882469555366,11,0,14,1
1813.0,202_0,0.4081632653061224,0,0,10,1
1813.0,854_0,0.1595919736604011,5,3,2,1
1814.0,-1002_0,0.1380681504390567,11,8,5,1
1814.0,-55_0,0.4317256691747873,3,4,7,1
1814.0,-612_0,0.4934007647711854,6,3,8,1
1814.0,-852_0,0.3589771911415474,6,17,13,1
1814.0,-854_0,0.4672897196261683,9,3,8,1
1814.0,109_0,0.1752336448598131,19,19,3,1
1814.0,131_0,0.4248088360237892,11,0,15,1
1814.0,202_0,0.4081632653061224,0,0,10,1
1814.0,854_0,0.1595919736604011,5,3,2,1
1815.0,-1002_0,0.1380681504390567,11,8,5,1
1815.0,-55_0,0.4323692484425708,4,5,7,1
1815.0,-612_0,0.4934007647711854,6,3,8,1
1815.0,-852_0,0.3753142570967094,7,17,14,1
1815.0,-854_0,0.5257009345794393,10,2,9,1
1815.0,109_0,0.1752336448598131,20,19,3,1
1815.0,131_0,0.4248088360237892,11,0,15,1
1815.0,202_0,0.4081632653061224,0,0,10,1
1815.0,854_0,0.1595919736604011,5,3,2,1
1816.0,-1002_0,0.1123881795545228,11,8,4,1
1816.0,-612_0,0.4343791555733481,5,4,7,1
1816.0,-852_0,0.3865908212293588,7,17,14,1
1816.0,-854_0,0.5257009345794393,10,2,9,1
1816.0,109_0,0.1752336448598131,19,19,3,1
1816.0,131_0,0.4531294250920419,12,0,16,1
1816.0,202_0,0.4081632653061224,0,0,10,1
1816.0,854_0,0.2074373649840821,6,3,3,1
1817.0,-1002_0,0.1380681504390567,12,8,5,1
1817.0,-612_0,0.4317256691747873,5,4,7,1
1817.0,-852_0,0.3865908212293588,7,17,14,1
1817.0,-854_0,0.5257009345794393,9,2,9,1
1817.0,109_0,0.1364271472081509,20,20,3,1
1817.0,131_0,0.4531294250920419,12,0,16,1
1817.0,202_0,0.4081632653061224,0,0,10,1
1817.0,854_0,0.2180031886136721,6,3,3,1
1818.0,-1002_0,0.1380681504390567,11,8,5,1
1818.0,-612_0,0.3867880266068024,4,5,6,1
1818.0,-852_0,0.4086027333995436,8,17,15,1
1818.0,109_0,0.1752336448598131,20,19,3,1
1818.0,131_0,0.4531294250920419,12,0,16,1
1818.0,202_0,0.4081632653061224,0,0,10,1
1818.0,854_0,0.2180031886136721,6,3,3,1
1819.0,-1002_0,0.1430734802764091,12,8,5,1
1819.0,-612_0,0.370050573578389,4,5,6,1
1819.0,-852_0,0.4142044513171701,8,17,15,1
1819.0,109_0,0.116822429906542,20,20,2,1
1819.0,131_0,0.4814500141602945,13,0,17,1
1819.0,202_0,0.4081632653061224,0,0,10,1
1819.0,854_0,0.2180031886136721,6,3,3,1
1820.0,-1002_0,0.1380681504390567,12,8,5,1
1820.0,-612_0,0.3576075934210126,3,6,5,1
1820.0,-852_0,0.4142044513171701,8,17,15,1
1820.0,109_0,0.1752336448598131,21,20,3,1
1820.0,131_0,0.4823513070360933,14,0,18,1
1820.0,202_0,0.4081632653061224,0,0,10,1
1820.0,854_0,0.2180031886136721,6,3,3,1
1821.0,-1002_0,0.1380681504390567,12,8,5,1
1821.0,-190_0,0.3232758620689655,5,0,12,1
1821.0,-612_0,0.3276881474317814,4,6,6,1
1821.0,-852_0,0.4361049018161808,9,17,16,1
1821.0,109_0,0.1752336448598131,20,19,3,1
1821.0,131_0,0.5097706032285472,14,0,18,1
1821.0,202_0,0.4081632653061224,0,0,10,1
1821.0,854_0,0.2180031886136721,6,3,3,1
1822.0,-1002_0,0.165681780526868,13,8,6,1
1822.0,-190_0,0.3232758620689655,5,0,12,1
1822.0,-612_0,0.356497402511985,3,6,6,1
1822.0,-844_0,0.5092413634761742,3,7,13,1
1822.0,-852_0,0.4418180814049815,9,17,16,1
1822.0,109_0,0.2082079631040509,21,20,3,1
1822.0,131_0,0.5097706032285472,14,0,18,1
1822.0,202_0,0.4081632653061224,0,0,10,1
1822.0,854_0,0.2764144035669431,7,3,4,1
1823.0,-1002_0,0.1416224302562471,13,9,5,1
1823.0,-190_0,0.3232758620689655,5,0,12,1
1823.0,-612_0,0.370050573578389,3,6,6,1
1823.0,-844_0,0.5092413634761742,3,7,13,1
1823.0,-852_0,0.4440018339291663,10,17,17,1
1823.0,109_0,0.1752336448598131,20,20,3,1
1823.0,131_0,0.5097706032285472,14,0,18,1
1823.0,202_0,0.4489795918367347,1,0,11,1
1823.0,854_0,0.2503213469946119,7,3,4,1
1824.0,-1002_0,0.1380681504390567,13,9,5,1
1824.0,-190_0,0.3232758620689655,5,0,12,1
1824.0,-612_0,0.370050573578389,3,6,6,1
1824.0,-844_0,0.4899324422927781,3,8,12,1
1824.0,-852_0,0.4694317114927928,10,17,17,1
1824.0,109_0,0.1752336448598131,20,20,3,1
1824.0,131_0,0.5380911922967997,15,0,19,1
1824.0,202_0,0.4489795918367347,1,0,11,1
1824.0,854_0,0.2855454865162665,8,3,5,1
1825.0,-1002_0,0.1380681504390567,13,9,5,1
1825.0,-190_0,0.3232758620689655,5,0,12,1
1825.0,-340_0,0.5232870186605428,12,5,10,1
1825.0,-612_0,0.4163385843302689,3,6,7,1
1825.0,-844_0,0.468425036945562,3,8,12,1
1825.0,-852_0,0.4694317114927928,10,17,17,1
1825.0,109_0,0.116822429906542,20,20,2,1
1825.0,1249_0,0.1893965507809244,12,12,7,1
1825.0,131_0,0.5380911922967997,15,0,19,1
1825.0,202_0,0.4489795918367347,1,0,11,1
1825.0,854_0,0.2920560747663551,8,3,5,1
1826.0,-1002_0,0.165681780526868,14,9,6,1
1826.0,-190_0,0.3232758620689655,5,0,12,1
1826.0,-612_0,0.4317256691747873,3,6,7,1
1826.0,-844_0,0.468425036945562,3,8,12,1
1826.0,-852_0,0.4903891275533871,11,17,18,1
1826.0,109_0,0.1639071270365456,20,20,3,1
1826.0,202_0,0.4897959183673469,2,0,12,1
1826.0,854_0,0.2920560747663551,8,3,5,1
1827.0,-1002_0,0.165681780526868,14,9,6,1
1827.0,-190_0,0.3232758620689655,5,0,12,1
1827.0,-612_0,0.4374054634891702,4,6,8,1
1827.0,-844_0,0.4435562234891564,3,9,11,1
1827.0,-852_0,0.4970453415806042,11,16,18,1
1827.0,109_0,0.116822429906542,20,21,2,1
1827.0,1249_0,0.2044355098965782,13,12,8,1
1827.0,202_0,0.4897959183673469,2,0,12,1
1827.0,854_0,0.2920560747663551,8,3,5,1
1828.0,-1002_0,0.1932954106146794,15,9,7,1
1828.0,-190_0,0.3232758620689655,5,0,12,1
1828.0,-612_0,0.4934007647711854,3,6,8,1
1828.0,-844_0,0.4276103926898389,3,9,11,1
1828.0,-852_0,0.5071546379898905,12,16,19,1
1828.0,109_0,0.116822429906542,20,20,2,1
1828.0,1249_0,0.1955133027203587,13,12,7,1
1828.0,202_0,0.4897959183673469,2,0,12,1
1828.0,854_0,0.2920560747663551,8,3,5,1
1829.0,-1002_0,0.1932954106146794,15,9,7,1
1829.0,-190_0,0.3232758620689655,5,0,12,1
1829.0,-612_0,0.4934007647711854,3,6,8,1
1829.0,-831_0,0.5432640198512423,17,4,19,1
1829.0,-844_0,0.4278729128763444,3,9,11,1
1829.0,-852_0,0.5246589716684156,12,16,19,1
1829.0,109_0,0.0903902957595843,20,21,2,1
1829.0,1249_0,0.1852548263782983,13,12,7,1
1829.0,202_0,0.4897959183673469,2,0,12,1
1829.0,854_0,0.2920560747663551,8,3,5,1
1830.0,-1002_0,0.2209090407024907,16,9,8,1
1830.0,-190_0,0.3232758620689655,5,0,12,1
1830.0,-831_0,0.5380911922967997,17,4,19,1
1830.0,-844_0,0.4006366295479231,3,10,10,1
1830.0,-852_0,0.5360594439870593,13,16,20,1
1830.0,109_0,0.116822429906542,20,21,2,1
1830.0,1249_0,0.2109704641350211,14,12,8,1
1830.0,202_0,0.4897959183673469,2,0,12,1
1830.0,854_0,0.2920560747663551,8,3,5,1
1831.0,-1002_0,0.2209090407024907,16,9,8,1
1831.0,-190_0,0.3232758620689655,5,0,12,1
1831.0,-831_0,0.5254243657191001,17,5,18,1
1831.0,-844_0,0.3912117057082362,3,10,10,1
1831.0,109_0,0.116822429906542,19,20,2,1
1831.0,1249_0,0.2109704641350211,14,11,8,1
1831.0,202_0,0.4897959183673469,2,0,12,1
1831.0,854_0,0.2920560747663551,8,3,5,1
1832.0,-1002_0,0.2209090407024907,16,9,8,1
1832.0,-190_0,0.3232758620689655,5,0,12,1
1832.0,-831_0,0.5097706032285472,17,5,18,1
1832.0,-844_0,0.3972871395952963,3,10,10,1
1832.0,109_0,0.1527784368375107,20,20,3,1
1832.0,1249_0,0.2243654479304991,15,11,9,1
1832.0,202_0,0.4897959183673469,2,0,12,1
1832.0,854_0,0.2920560747663551,8,3,5,1
1832.0,865_0,0.2679658952496955,6,0,11,1
1833.0,-1002_0,0.2485226707903021,17,9,9,1
1833.0,-190_0,0.3232758620689655,5,0,12,1
1833.0,-831_0,0.5097706032285472,16,5,18,1
1833.0,-844_0,0.3673469387755102,3,11,9,1
1833.0,109_0,0.116822429906542,20,21,2,1
1833.0,1249_0,0.2373417721518987,15,11,9,1
1833.0,202_0,0.4897959183673469,2,0,12,1
1833.0,854_0,0.2920560747663551,8,3,5,1
1833.0,865_0,0.2679658952496955,6,0,11,1
1834.0,-1002_0,0.2485226707903021,17,8,9,1
1834.0,-190_0,0.3232758620689655,5,0,12,1
1834.0,-831_0,0.5097706032285472,15,5,18,1
1834.0,-844_0,0.3673469387755102,3,11,9,1
1834.0,109_0,0.116822429906542,19,20,2,1
1834.0,1249_0,0.2412802110957182,15,10,10,1
1834.0,202_0,0.4897959183673469,2,0,12,1
1834.0,854_0,0.2920560747663551,8,3,5,1
1834.0,865_0,0.2679658952496955,6,0,11,1
1835.0,-1002_0,0.2485226707903021,17,8,9,1
1835.0,-190_0,0.3232758620689655,5,0,12,1
1835.0,-831_0,0.5097706032285472,15,5,18,1
1835.0,-844_0,0.3726093849705816,4,11,10,1
1835.0,109_0,0.116822429906542,19,20,2,1
1835.0,1249_0,0.2637130801687763,15,10,10,1
1835.0,202_0,0.4897959183673469,2,0,12,1
1835.0,854_0,0.2920560747663551,8,3,5,1
1835.0,865_0,0.2679658952496955,6,0,11,1
1836.0,-1002_0,0.2761363008781134,17,8,10,1
1836.0,-190_0,0.3232758620689655,5,0,12,1
1836.0,-23_0,0.5428402347571997,1,2,9,1
1836.0,-45_0,0.4974001684664013,0,3,8,1
1836.0,-831_0,0.5097706032285472,15,5,18,1
1836.0,-844_0,0.3813774108670906,4,12,9,1
1836.0,109_0,0.116822429906542,19,19,2,1
1836.0,1249_0,0.2637130801687763,15,10,10,1
1836.0,15_0,0.2209090407024907,1,0,8,1
1836.0,202_0,0.4897959183673469,2,0,12,1
1836.0,31_0,0.0616750955963981,1,0,1,1
1836.0,854_0,0.2920560747663551,8,3,5,1
1836.0,865_0,0.2679658952496955,6,0,11,1
1837.0,-1002_0,0.2761363008781134,17,8,10,1
1837.0,-190_0,0.3232758620689655,5,0,12,1
1837.0,-23_0,0.5386377345306353,1,2,9,1
1837.0,-45_0,0.4934007647711854,0,3,8,1
1837.0,-831_0,0.5097706032285472,14,5,18,1
1837.0,-844_0,0.3673469387755102,4,12,9,1
1837.0,109_0,0.1608088420387767,19,19,3,1
1837.0,1249_0,0.2813119195331591,16,9,11,1
1837.0,15_0,0.2209090407024907,0,0,8,1
1837.0,202_0,0.4897959183673469,2,0,12,1
1837.0,31_0,0.0616750955963981,1,0,1,1
1837.0,854_0,0.2920560747663551,8,3,5,1
1837.0,865_0,0.2679658952496955,6,0,11,1
1838.0,-1002_0,0.2761363008781134,17,8,10,1
1838.0,-190_0,0.3232758620689655,5,0,12,1
1838.0,-23_0,0.5380551045439647,1,2,9,1
1838.0,-45_0,0.4510364411296596,0,4,7,1
1838.0,-55_0,0.4317256691747873,6,10,7,1
1838.0,-831_0,0.5097706032285472,14,5,18,1
1838.0,-844_0,0.4081632653061224,5,12,10,1
1838.0,109_0,0.1752336448598131,19,19,3,1
1838.0,1249_0,0.290084388185654,16,9,11,1
1838.0,15_0,0.2209090407024907,0,0,8,1
1838.0,202_0,0.4897959183673469,2,0,12,1
1838.0,31_0,0.0616750955963981,1,0,1,1
1838.0,854_0,0.2999191452823772,9,3,6,1
1838.0,865_0,0.2679658952496955,6,0,11,1
1839.0,-1002_0,0.3037499309659248,18,8,11,1
1839.0,-190_0,0.3232758620689655,5,0,12,1
1839.0,-23_0,0.5378953095236998,1,2,9,1
1839.0,-45_0,0.4317256691747873,0,4,7,1
1839.0,-55_0,0.4008952480203047,6,11,6,1
1839.0,-831_0,0.5097706032285472,14,5,18,1
1839.0,-844_0,0.3673469387755102,5,12,9,1
1839.0,109_0,0.1775599647274129,20,18,4,1
1839.0,11_0,0.185149730781414,20,18,4,1
1839.0,1249_0,0.2803852629498377,17,10,11,1
1839.0,15_0,0.2209090407024907,0,0,8,1
1839.0,202_0,0.4897959183673469,2,0,12,1
1839.0,31_0,0.0,1,1,0,1
1839.0,854_0,0.3504672897196262,9,3,6,1
1839.0,865_0,0.2679658952496955,6,0,11,1
1840.0,-1002_0,0.3037499309659248,18,8,11,1
1840.0,-190_0,0.3232758620689655,5,0,12,1
1840.0,-23_0,0.5378007366836741,1,2,9,1
1840.0,-45_0,0.4317256691747873,0,4,7,1
1840.0,-55_0,0.4064510652584572,7,11,7,1
1840.0,-831_0,0.5097706032285472,13,5,18,1
1840.0,-844_0,0.3673469387755102,5,12,9,1
1840.0,109_0,0.2336448598130841,19,18,4,1
1840.0,11_0,0.2292849417913293,20,19,3,1
1840.0,120_0,0.5446029844243546,5,4,20,1
1840.0,1249_0,0.290084388185654,16,10,11,1
1840.0,15_0,0.2209090407024907,0,0,8,1
1840.0,202_0,0.4897959183673469,2,0,12,1
1840.0,31_0,0.0,1,1,0,1
1840.0,854_0,0.3504672897196262,9,3,6,1
1840.0,865_0,0.2679658952496955,6,0,11,1
1841.0,-1002_0,0.3313635610537361,19,8,12,1
1841.0,-190_0,0.3232758620689655,5,0,12,1
1841.0,-23_0,0.5377570715077932,1,2,9,1
1841.0,-45_0,0.4317256691747873,0,4,7,1
1841.0,-55_0,0.4317256691747873,7,11,7,1
1841.0,-831_0,0.5097706032285472,13,5,18,1
1841.0,-844_0,0.3543017907946799,6,13,9,1
1841.0,109_0,0.2336448598130841,19,18,4,1
1841.0,11_0,0.1752336448598131,20,18,3,1
1841.0,120_0,0.5446029844243546,4,4,20,1
1841.0,1249_0,0.290084388185654,16,9,11,1
1841.0,15_0,0.2209090407024907,0,0,8,1
1841.0,202_0,0.4897959183673469,2,0,12,1
1841.0,31_0,0.0,1,1,0,1
1841.0,854_0,0.3958492911422564,9,3,7,1
1841.0,865_0,0.2679658952496955,6,0,11,1
1842.0,-1002_0,0.3313635610537361,18,8,12,1
1842.0,-190_0,0.3232758620689655,5,0,12,1
1842.0,-23_0,0.5377477886135613,1,2,9,1
1842.0,-45_0,0.4317256691747873,0,4,7,1
1842.0,-55_0,0.4046124377617372,8,12,7,1
1842.0,-831_0,0.5097706032285472,13,5,18,1
1842.0,-844_0,0.3673469387755102,6,12,9,1
1842.0,109_0,0.2920560747663551,20,18,5,1
1842.0,11_0,0.1752336448598131,20,18,3,1
1842.0,120_0,0.5420248598201445,4,5,19,1
1842.0,1249_0,0.292502642010452,17,10,11,1
1842.0,15_0,0.2209090407024907,0,0,8,1
1842.0,202_0,0.4897959183673469,2,0,12,1
1842.0,854_0,0.4088785046728972,9,3,7,1
1842.0,865_0,0.2679658952496955,6,0,11,1
1843.0,-1002_0,0.3313635610537361,18,8,12,1
1843.0,-190_0,0.3232758620689655,5,0,12,1
1843.0,-23_0,0.5377455918810671,1,2,9,1
1843.0,-45_0,0.4317256691747873,0,4,7,1
1843.0,-55_0,0.4146279630101009,8,12,7,1
1843.0,-831_0,0.5097706032285472,12,5,18,1
1843.0,-844_0,0.3673469387755102,6,12,9,1
1843.0,109_0,0.2920560747663551,19,17,5,1
1843.0,1178_0,0.3572139887157936,21,16,5,1
1843.0,11_0,0.1358859491769692,19,19,2,1
1843.0,120_0,0.5173728352031369,3,5,19,1
1843.0,1249_0,0.290084388185654,17,10,11,1
1843.0,15_0,0.2485226707903021,1,0,9,1
1843.0,202_0,0.4897959183673469,2,0,12,1
1843.0,854_0,0.4672897196261683,9,3,8,1
1843.0,865_0,0.2679658952496955,6,0,11,1
1844.0,-1002_0,0.3313635610537361,17,8,12,1
1844.0,-190_0,0.3232758620689655,5,0,12,1
1844.0,-23_0,0.5377455918810671,0,2,9,1
1844.0,-45_0,0.4425832453946883,1,4,8,1
1844.0,-55_0,0.4231519489160955,8,12,7,1
1844.0,-831_0,0.5097706032285472,12,5,18,1
1844.0,-844_0,0.3860670285881423,7,12,10,1
1844.0,109_0,0.2928133663781472,20,17,6,1
1844.0,1178_0,0.3542368547428746,21,16,5,1
1844.0,11_0,0.116822429906542,19,18,2,1
1844.0,120_0,0.5173728352031369,3,5,19,1
1844.0,1249_0,0.290084388185654,17,9,11,1
1844.0,15_0,0.2485226707903021,1,0,9,1
1844.0,202_0,0.4897959183673469,2,0,12,1
1844.0,854_0,0.4672897196261683,9,3,8,1
